seq_idx,timestamp_us,filename,t_step,gt_x,gt_y,pred_x,pred_y,lateral_error,longitudinal_error,abs_lateral_error,abs_longitudinal_error,l2
5,1782210211120934486,1782210211152014407.png,4,0.0923110768198967,4.860335826873779,-0.2610141336917877,5.5686140060424805,-0.353325217962265,0.7082781791687012,0.353325217962265,0.7082781791687012,0.7915154099464417
5,1782210211120934486,1782210211152014407.png,5,0.09737668931484222,6.201503753662109,-0.37621429562568665,7.00418758392334,-0.4735909700393677,0.8026838302612305,0.4735909700393677,0.8026838302612305,0.93198162317276
5,1782210211120934486,1782210211152014407.png,6,0.1386336237192154,7.537128448486328,-0.47198665142059326,8.410249710083008,-0.6106202602386475,0.8731212615966797,0.6106202602386475,0.8731212615966797,1.0654566287994385
6,1782210211620934486,1782210211618746407.png,1,0.04359661042690277,1.2788386344909668,-0.022226065397262573,1.3167839050292969,-0.06582267582416534,0.03794527053833008,0.06582267582416534,0.03794527053833008,0.07597676664590836
6,1782210211620934486,1782210211618746407.png,2,0.06966333836317062,2.2960851192474365,-0.06945940107107162,2.78448224067688,-0.13912273943424225,0.48839712142944336,0.13912273943424225,0.48839712142944336,0.5078256726264954
6,1782210211620934486,1782210211618746407.png,3,0.10450921952724457,3.6014668941497803,-0.1367475390434265,4.240347385406494,-0.24125675857067108,0.6388804912567139,0.24125675857067108,0.6388804912567139,0.6829151511192322
6,1782210211620934486,1782210211618746407.png,4,0.13432972133159637,4.942050457000732,-0.22517609596252441,5.705750942230225,-0.359505832195282,0.7637004852294922,0.359505832195282,0.7637004852294922,0.8440870046615601
6,1782210211620934486,1782210211618746407.png,5,0.20028235018253326,6.27630090713501,-0.3280889391899109,7.178951263427734,-0.528371274471283,0.9026503562927246,0.528371274471283,0.9026503562927246,1.0459225177764893
6,1782210211620934486,1782210211618746407.png,6,0.25056326389312744,7.639791965484619,-0.4113289713859558,8.62536907196045,-0.6618922352790833,0.9855771064758301,0.6618922352790833,0.9855771064758301,1.1872082948684692
7,1782210212120934486,1782210212152115407.png,1,0.04283366724848747,1.0166690349578857,-0.01358809694647789,1.3400715589523315,-0.05642176419496536,0.3234025239944458,0.05642176419496536,0.3234025239944458,0.32828739285469055
7,1782210212120934486,1782210212152115407.png,2,0.09915666282176971,2.3212804794311523,-0.047715090215206146,2.835928440093994,-0.14687174558639526,0.5146479606628418,0.14687174558639526,0.5146479606628418,0.5351951718330383
7,1782210212120934486,1782210212152115407.png,3,0.1510898321866989,3.6611807346343994,-0.09904886037111282,4.319566249847412,-0.25013870000839233,0.6583855152130127,0.25013870000839233,0.6583855152130127,0.7043017148971558
7,1782210212120934486,1782210212152115407.png,4,0.23902614414691925,4.994147777557373,-0.16914138197898865,5.814511775970459,-0.4081675410270691,0.8203639984130859,0.4081675410270691,0.8203639984130859,0.9162957668304443
7,1782210212120934486,1782210212152115407.png,5,0.31176134943962097,6.3566083908081055,-0.2516356110572815,7.313262939453125,-0.5633969306945801,0.9566545486450195,0.5633969306945801,0.9566545486450195,1.1102269887924194
7,1782210212120934486,1782210212152115407.png,6,0.4118589162826538,7.740772724151611,-0.3144775629043579,8.78693962097168,-0.7263364791870117,1.0461668968200684,0.7263364791870117,1.0461668968200684,1.2735893726348877
8,1782210212620934486,1782210212651991407.png,1,0.062049295753240585,1.3047080039978027,-0.005235243588685989,1.286496877670288,-0.06728453934192657,-0.01821112632751465,0.06728453934192657,0.01821112632751465,0.06970547884702682
8,1782210212620934486,1782210212651991407.png,2,0.11991599202156067,2.644524574279785,-0.030346926301717758,2.7527036666870117,-0.15026292204856873,0.10817909240722656,0.15026292204856873,0.10817909240722656,0.1851530820131302
8,1782210212620934486,1782210212651991407.png,3,0.21373632550239563,3.977320432662964,-0.06715254485607147,4.233090877532959,-0.2808888554573059,0.2557704448699951,0.2808888554573059,0.2557704448699951,0.3798908591270447
8,1782210212620934486,1782210212651991407.png,4,0.2924732267856598,5.339733123779297,-0.11761990189552307,5.749143600463867,-0.41009312868118286,0.4094104766845703,0.41009312868118286,0.4094104766845703,0.5794767737388611
8,1782210212620934486,1782210212651991407.png,5,0.3986802101135254,6.723682880401611,-0.18041321635246277,7.266529083251953,-0.5790934562683105,0.5428462028503418,0.5790934562683105,0.5428462028503418,0.7937450408935547
8,1782210212620934486,1782210212651991407.png,6,0.492573082447052,8.056747436523438,-0.22274619340896606,8.77109146118164,-0.7153192758560181,0.7143440246582031,0.7153192758560181,0.7143440246582031,1.0109248161315918
9,1782210213120934486,1782210213118859407.png,1,0.05952698737382889,1.339691400527954,-0.0037341006100177765,1.2567925453186035,-0.06326109170913696,-0.08289885520935059,0.06326109170913696,0.08289885520935059,0.10427936166524887
9,1782210213120934486,1782210213118859407.png,2,0.15496860444545746,2.6722922325134277,-0.022575967013835907,2.6631126403808594,-0.17754456400871277,-0.00917959213256836,0.17754456400871277,0.00917959213256836,0.17778171598911285
9,1782210213120934486,1782210213118859407.png,3,0.2353421002626419,4.034512042999268,-0.051086049526929855,4.065401554107666,-0.28642815351486206,0.030889511108398438,0.28642815351486206,0.030889511108398438,0.28808894753456116
9,1782210213120934486,1782210213118859407.png,4,0.3432317078113556,5.418246746063232,-0.09025245904922485,5.488061428070068,-0.43348416686058044,0.06981468200683594,0.43348416686058044,0.06981468200683594,0.4390701949596405
9,1782210213120934486,1782210213118859407.png,5,0.4387803077697754,6.751143455505371,-0.13602277636528015,6.9093017578125,-0.5748031139373779,0.1581583023071289,0.5748031139373779,0.1581583023071289,0.5961649417877197
9,1782210213120934486,1782210213118859407.png,6,0.5397018194198608,8.12913990020752,-0.1643083095550537,8.313163757324219,-0.7040101289749146,0.18402385711669922,0.7040101289749146,0.18402385711669922,0.7276641130447388
10,1782210213620934486,1782210213652234407.png,1,0.09204044193029404,1.3325427770614624,0.008006080985069275,1.2783273458480835,-0.08403436094522476,-0.054215431213378906,0.08403436094522476,0.054215431213378906,0.10000543296337128
10,1782210213620934486,1782210213652234407.png,2,0.16893668472766876,2.6945972442626953,0.004491383209824562,2.6873326301574707,-0.16444529592990875,-0.007264614105224609,0.16444529592990875,0.007264614105224609,0.16460567712783813
10,1782210213620934486,1782210213652234407.png,3,0.2732945382595062,4.078291893005371,-0.001236356794834137,4.078835964202881,-0.27453088760375977,0.0005440711975097656,0.27453088760375977,0.0005440711975097656,0.27453142404556274
10,1782210213620934486,1782210213652234407.png,4,0.3654421269893646,5.4112324714660645,-0.018053561449050903,5.473254203796387,-0.3834956884384155,0.062021732330322266,0.3834956884384155,0.062021732330322266,0.3884786069393158
10,1782210213620934486,1782210213652234407.png,5,0.4628458321094513,6.789083480834961,-0.03683193400502205,6.859407424926758,-0.49967777729034424,0.07032394409179688,0.49967777729034424,0.07032394409179688,0.5046021938323975
10,1782210213620934486,1782210213652234407.png,6,0.5604420900344849,8.12596607208252,-0.042593780905008316,8.222431182861328,-0.6030358672142029,0.0964651107788086,0.6030358672142029,0.0964651107788086,0.6107026934623718
11,1782210214120934486,1782210214118731407.png,1,0.0718509778380394,1.361981749534607,0.005676258355379105,1.3105814456939697,-0.06617471575737,-0.05140030384063721,0.06617471575737,0.05140030384063721,0.08379191160202026
11,1782210214120934486,1782210214118731407.png,2,0.17101925611495972,2.74576473236084,0.00980139896273613,2.7417240142822266,-0.1612178534269333,-0.004040718078613281,0.1612178534269333,0.004040718078613281,0.16126848757266998
11,1782210214120934486,1782210214118731407.png,3,0.2580573558807373,4.078855514526367,0.014053025282919407,4.1564106941223145,-0.24400432407855988,0.07755517959594727,0.24400432407855988,0.07755517959594727,0.2560330331325531
11,1782210214120934486,1782210214118731407.png,4,0.3503871262073517,5.4566850662231445,0.006346110254526138,5.571605682373047,-0.34404101967811584,0.11492061614990234,0.34404101967811584,0.11492061614990234,0.3627271354198456
11,1782210214120934486,1782210214118731407.png,5,0.44284069538116455,6.793755531311035,-0.002374572679400444,6.978715419769287,-0.44521525502204895,0.18495988845825195,0.44521525502204895,0.18495988845825195,0.48210659623146057
11,1782210214120934486,1782210214118731407.png,6,0.5591888427734375,8.094930648803711,-0.0012405812740325928,8.36889362335205,-0.5604294538497925,0.27396297454833984,0.5604294538497925,0.27396297454833984,0.6238083839416504
12,1782210214620934486,1782210214652231407.png,1,0.09252496063709259,1.3842514753341675,0.018523968756198883,1.3949661254882812,-0.07400099188089371,0.01071465015411377,0.07400099188089371,0.01071465015411377,0.0747726559638977
12,1782210214620934486,1782210214652231407.png,2,0.1732584834098816,2.7177460193634033,0.03447935730218887,2.9322056770324707,-0.13877913355827332,0.21445965766906738,0.13877913355827332,0.21445965766906738,0.2554458677768707
12,1782210214620934486,1782210214652231407.png,3,0.25889262557029724,4.096020221710205,0.054964907467365265,4.46721076965332,-0.20392772555351257,0.37119054794311523,0.20392772555351257,0.37119054794311523,0.42351970076560974
12,1782210214620934486,1782210214652231407.png,4,0.34503835439682007,5.4335174560546875,0.06478457152843475,6.005526542663574,-0.2802537679672241,0.5720090866088867,0.2802537679672241,0.5720090866088867,0.6369745135307312
12,1782210214620934486,1782210214652231407.png,5,0.45516568422317505,6.735236167907715,0.07713630050420761,7.533283233642578,-0.37802937626838684,0.7980470657348633,0.37802937626838684,0.7980470657348633,0.8830545544624329
12,1782210214620934486,1782210214652231407.png,6,0.5743393898010254,7.896221160888672,0.09425681829452515,9.056102752685547,-0.48008257150650024,1.159881591796875,0.48008257150650024,1.159881591796875,1.2553105354309082
13,1782210215120934486,1782210215119002407.png,1,0.07475518435239792,1.3339734077453613,0.013979297131299973,1.4092153310775757,-0.060775887221097946,0.07524192333221436,0.060775887221097946,0.07524192333221436,0.09672153741121292
13,1782210215120934486,1782210215119002407.png,2,0.15415261685848236,2.7128703594207764,0.03036780282855034,2.9474270343780518,-0.12378481030464172,0.2345566749572754,0.12378481030464172,0.2345566749572754,0.26521599292755127
13,1782210215120934486,1782210215119002407.png,3,0.23430699110031128,4.05086088180542,0.05072145536541939,4.482412815093994,-0.1835855394601822,0.4315519332885742,0.1835855394601822,0.4315519332885742,0.4689783751964569
13,1782210215120934486,1782210215119002407.png,4,0.3385765850543976,5.353229999542236,0.0588604137301445,6.0200605392456055,-0.2797161638736725,0.6668305397033691,0.2797161638736725,0.6668305397033691,0.7231211066246033
13,1782210215120934486,1782210215119002407.png,5,0.45250818133354187,6.514924049377441,0.07034781575202942,7.547088146209717,-0.38216036558151245,1.0321640968322754,0.38216036558151245,1.0321640968322754,1.1006404161453247
13,1782210215120934486,1782210215119002407.png,6,0.550369918346405,7.622401714324951,0.08774743974208832,9.069012641906738,-0.4626224637031555,1.446610927581787,0.4626224637031555,1.446610927581787,1.5187832117080688
14,1782210215620934486,1782210215652353407.png,1,0.08136006444692612,1.378166913986206,0.012463297694921494,1.417837381362915,-0.06889677047729492,0.039670467376708984,0.06889677047729492,0.039670467376708984,0.07950164377689362
14,1782210215620934486,1782210215652353407.png,2,0.16347552835941315,2.7157323360443115,0.028726454824209213,2.9744644165039062,-0.13474906980991364,0.2587320804595947,0.13474906980991364,0.2587320804595947,0.29171836376190186
14,1782210215620934486,1782210215652353407.png,3,0.2696293592453003,4.017523288726807,0.04824414104223251,4.529329299926758,-0.22138521075248718,0.5118060111999512,0.22138521075248718,0.5118060111999512,0.5576350092887878
14,1782210215620934486,1782210215652353407.png,4,0.3852253556251526,5.178586959838867,0.055231645703315735,6.087874889373779,-0.32999372482299805,0.9092879295349121,0.32999372482299805,0.9092879295349121,0.9673160314559937
14,1782210215620934486,1782210215652353407.png,5,0.484697550535202,6.285600662231445,0.06498882919549942,7.637314796447754,-0.4197087287902832,1.3517141342163086,0.4197087287902832,1.3517141342163086,1.4153751134872437
14,1782210215620934486,1782210215652353407.png,6,0.6667654514312744,7.4034199714660645,0.08157152682542801,9.183765411376953,-0.585193932056427,1.7803454399108887,0.585193932056427,1.7803454399108887,1.8740549087524414
15,1782210216120934486,1782210216119025407.png,1,0.07592932134866714,1.3381589651107788,0.010996198281645775,1.411046028137207,-0.06493312120437622,0.07288706302642822,0.06493312120437622,0.07288706302642822,0.09761574864387512
15,1782210216120934486,1782210216119025407.png,2,0.17596067488193512,2.640742063522339,0.024922264739871025,2.9502756595611572,-0.15103840827941895,0.30953359603881836,0.15103840827941895,0.30953359603881836,0.34441784024238586
15,1782210216120934486,1782210216119025407.png,3,0.28602877259254456,3.80267071723938,0.04192711412906647,4.4887237548828125,-0.2441016584634781,0.6860530376434326,0.2441016584634781,0.6860530376434326,0.7281856536865234
15,1782210216120934486,1782210216119025407.png,4,0.38032814860343933,4.910366535186768,0.04717600718140602,6.032811164855957,-0.3331521451473236,1.1224446296691895,0.3331521451473236,1.1224446296691895,1.1708426475524902
15,1782210216120934486,1782210216119025407.png,5,0.5572437047958374,6.029167175292969,0.0555465966463089,7.566193103790283,-0.5016971230506897,1.5370259284973145,0.5016971230506897,1.5370259284973145,1.6168328523635864
15,1782210216120934486,1782210216119025407.png,6,0.7517814040184021,7.1334710121154785,0.070780448615551,9.096664428710938,-0.6810009479522705,1.963193416595459,0.6810009479522705,1.963193416595459,2.077953577041626
16,1782210216620934486,1782210216652361407.png,1,0.09119263291358948,1.3030543327331543,0.01109570823609829,1.395462989807129,-0.08009692281484604,0.09240865707397461,0.08009692281484604,0.09240865707397461,0.12229013442993164
16,1782210216620934486,1782210216652361407.png,2,0.1932552456855774,2.465507984161377,0.023809287697076797,2.912647008895874,-0.1694459617137909,0.44713902473449707,0.1694459617137909,0.44713902473449707,0.47816863656044006
16,1782210216620934486,1782210216652361407.png,3,0.28009751439094543,3.5736758708953857,0.04068157821893692,4.4325785636901855,-0.2394159436225891,0.8589026927947998,0.2394159436225891,0.8589026927947998,0.891646683216095
16,1782210216620934486,1782210216652361407.png,4,0.4496026337146759,4.693497657775879,0.04783552512526512,5.959405899047852,-0.4017671048641205,1.2659082412719727,0.4017671048641205,1.2659082412719727,1.3281341791152954
16,1782210216620934486,1782210216652361407.png,5,0.636579155921936,5.798879623413086,0.05732743442058563,7.475247383117676,-0.5792517066001892,1.6763677597045898,0.5792517066001892,1.6763677597045898,1.7736238241195679
16,1782210216620934486,1782210216652361407.png,6,0.87701815366745,6.793824672698975,0.0722649097442627,8.98874282836914,-0.8047532439231873,2.194918155670166,0.8047532439231873,2.194918155670166,2.337796688079834
17,1782210217120934486,1782210217119146407.png,1,0.09480494260787964,1.163381576538086,0.02735794335603714,1.4151017665863037,-0.0674469992518425,0.2517201900482178,0.0674469992518425,0.2517201900482178,0.26059961318969727
17,1782210217120934486,1782210217119146407.png,2,0.17467723786830902,2.272287368774414,0.14104889333248138,2.985921859741211,-0.03362834453582764,0.7136344909667969,0.03362834453582764,0.7136344909667969,0.7144263982772827
17,1782210217120934486,1782210217119146407.png,3,0.3371017873287201,3.3933229446411133,0.40586796402931213,4.589526176452637,0.06876617670059204,1.1962032318115234,0.06876617670059204,1.1962032318115234,1.1981781721115112
17,1782210217120934486,1782210217119146407.png,4,0.5171613097190857,4.500142574310303,0.8425005674362183,6.190909385681152,0.32533925771713257,1.6907668113708496,0.32533925771713257,1.6907668113708496,1.7217833995819092
17,1782210217120934486,1782210217119146407.png,5,0.751314640045166,5.496752738952637,1.4950780868530273,7.792086124420166,0.7437634468078613,2.2953333854675293,0.7437634468078613,2.2953333854675293,2.412827968597412
17,1782210217120934486,1782210217119146407.png,6,1.0525792837142944,6.474282264709473,2.4349844455718994,9.28730297088623,1.382405161857605,2.813020706176758,1.382405161857605,2.813020706176758,3.1343467235565186
18,1782210217620934486,1782210217619206407.png,1,0.06327638030052185,1.1098579168319702,0.03335045650601387,1.3650943040847778,-0.02992592379450798,0.2552363872528076,0.02992592379450798,0.2552363872528076,0.25698477029800415
18,1782210217620934486,1782210217619206407.png,2,0.20894812047481537,2.2330996990203857,0.156955748796463,2.886286973953247,-0.051992371678352356,0.6531872749328613,0.051992371678352356,0.6531872749328613,0.6552532911300659
18,1782210217620934486,1782210217619206407.png,3,0.3723965585231781,3.3423268795013428,0.43400511145591736,4.45542049407959,0.06160855293273926,1.113093614578247,0.06160855293273926,1.113093614578247,1.1147973537445068
18,1782210217620934486,1782210217619206407.png,4,0.5916399359703064,4.342225074768066,0.8906442523002625,6.032081604003906,0.29900431632995605,1.6898565292358398,0.29900431632995605,1.6898565292358398,1.7161056995391846
18,1782210217620934486,1782210217619206407.png,5,0.8782082200050354,5.323984146118164,1.564226508140564,7.616636276245117,0.6860182881355286,2.292652130126953,0.6860182881355286,2.292652130126953,2.3930890560150146
18,1782210217620934486,1782210217619206407.png,6,1.2502200603485107,6.413946628570557,2.528228282928467,9.095232963562012,1.278008222579956,2.681286334991455,1.278008222579956,2.681286334991455,2.9702863693237305
19,1782210218120934486,1782210218152465407.png,1,0.13268624246120453,1.1247212886810303,0.036429136991500854,1.3001649379730225,-0.09625710546970367,0.1754436492919922,0.09625710546970367,0.1754436492919922,0.20011472702026367
19,1782210218120934486,1782210218152465407.png,2,0.2832779586315155,2.235548257827759,0.15825384855270386,2.7752370834350586,-0.12502411007881165,0.5396888256072998,0.12502411007881165,0.5396888256072998,0.5539810657501221
19,1782210218120934486,1782210218152465407.png,3,0.49095264077186584,3.237785816192627,0.4332103729248047,4.314174175262451,-0.05774226784706116,1.0763883590698242,0.05774226784706116,1.0763883590698242,1.077936053276062
19,1782210218120934486,1782210218152465407.png,4,0.7661274075508118,4.222581386566162,0.8987399935722351,5.872982025146484,0.13261258602142334,1.6504006385803223,0.13261258602142334,1.6504006385803223,1.6557198762893677
19,1782210218120934486,1782210218152465407.png,5,1.125490427017212,5.3165459632873535,1.5883677005767822,7.451761245727539,0.4628772735595703,2.1352152824401855,0.4628772735595703,2.1352152824401855,2.1848111152648926
19,1782210218120934486,1782210218152465407.png,6,1.575029730796814,6.407276153564453,2.574873208999634,8.921232223510742,0.9998434782028198,2.513956069946289,0.9998434782028198,2.513956069946289,2.7054874897003174
20,1782210218620934486,1782210218618972407.png,1,0.11066176742315292,1.1155425310134888,0.045301906764507294,1.2334284782409668,-0.06535986065864563,0.11788594722747803,0.06535986065864563,0.11788594722747803,0.13479246199131012
20,1782210218620934486,1782210218618972407.png,2,0.28217414021492004,2.1246259212493896,0.17787277698516846,2.6385915279388428,-0.10430136322975159,0.5139656066894531,0.10430136322975159,0.5139656066894531,0.5244420170783997
20,1782210218620934486,1782210218618972407.png,3,0.521872341632843,3.1187169551849365,0.46736180782318115,4.112438201904297,-0.054510533809661865,0.9937212467193604,0.054510533809661865,0.9937212467193604,0.9952151775360107
20,1782210218620934486,1782210218618972407.png,4,0.8417766094207764,4.224945068359375,0.9543364644050598,5.607079982757568,0.11255985498428345,1.3821349143981934,0.11255985498428345,1.3821349143981934,1.3867107629776
20,1782210218620934486,1782210218618972407.png,5,1.2519241571426392,5.3311967849731445,1.671510934829712,7.122314929962158,0.41958677768707275,1.7911181449890137,0.41958677768707275,1.7911181449890137,1.839607834815979
20,1782210218620934486,1782210218618972407.png,6,1.7338228225708008,6.416612148284912,2.6896860599517822,8.522486686706543,0.9558632373809814,2.105874538421631,0.9558632373809814,2.105874538421631,2.312656879425049
21,1782210219120934486,1782210219152375407.png,1,0.1350802332162857,1.0147875547409058,0.054220978170633316,1.1607260704040527,-0.08085925877094269,0.14593851566314697,0.08085925877094269,0.14593851566314697,0.16684205830097198
21,1782210219120934486,1782210219152375407.png,2,0.33881065249443054,2.0171756744384766,0.20392602682113647,2.4627397060394287,-0.13488462567329407,0.44556403160095215,0.13488462567329407,0.44556403160095215,0.46553319692611694
21,1782210219120934486,1782210219152375407.png,3,0.6186601519584656,3.134528160095215,0.5185651779174805,3.8331055641174316,-0.10009497404098511,0.6985774040222168,0.10009497404098511,0.6985774040222168,0.7057119607925415
21,1782210219120934486,1782210219152375407.png,4,0.9886911511421204,4.255159854888916,1.0286502838134766,5.221367835998535,0.0399591326713562,0.9662079811096191,0.0399591326713562,0.9662079811096191,0.9670339226722717
21,1782210219120934486,1782210219152375407.png,5,1.4312012195587158,5.357439041137695,1.7721043825149536,6.6193695068359375,0.3409031629562378,1.2619304656982422,0.3409031629562378,1.2619304656982422,1.3071662187576294
21,1782210219120934486,1782210219152375407.png,6,1.9059330224990845,6.421459197998047,2.818488836288452,7.898509979248047,0.9125558137893677,1.47705078125,0.9125558137893677,1.47705078125,1.7362134456634521
22,1782210219620934486,1782210219619214407.png,1,0.16733239591121674,1.0090258121490479,0.061439547687768936,1.1320151090621948,-0.1058928519487381,0.12298929691314697,0.1058928519487381,0.12298929691314697,0.16229498386383057
22,1782210219620934486,1782210219619214407.png,2,0.4065776467323303,2.135688066482544,0.22264431416988373,2.414255142211914,-0.1839333325624466,0.2785670757293701,0.1839333325624466,0.2785670757293701,0.333812952041626
22,1782210219620934486,1782210219619214407.png,3,0.7358254790306091,3.26888370513916,0.5489522814750671,3.7688443660736084,-0.186873197555542,0.49996066093444824,0.186873197555542,0.49996066093444824,0.5337436199188232
22,1782210219620934486,1782210219619214407.png,4,1.1381827592849731,4.386382102966309,1.0669716596603394,5.147939682006836,-0.07121109962463379,0.7615575790405273,0.07121109962463379,0.7615575790405273,0.7648797035217285
22,1782210219620934486,1782210219619214407.png,5,1.5741486549377441,5.466853141784668,1.814587116241455,6.542950630187988,0.24043846130371094,1.0760974884033203,0.24043846130371094,1.0760974884033203,1.1026315689086914
22,1782210219620934486,1782210219619214407.png,6,2.133384943008423,6.573101997375488,2.8593671321868896,7.82318115234375,0.7259821891784668,1.2500791549682617,0.7259821891784668,1.2500791549682617,1.4455959796905518
23,1782210220120934486,1782210220152591407.png,1,0.18370206654071808,1.1364996433258057,0.07522279024124146,1.1049884557724,-0.10847927629947662,-0.03151118755340576,0.10847927629947662,0.03151118755340576,0.11296330392360687
23,1782210220120934486,1782210220152591407.png,2,0.45698845386505127,2.283963680267334,0.2528047263622284,2.3804147243499756,-0.20418372750282288,0.0964510440826416,0.20418372750282288,0.0964510440826416,0.22581806778907776
23,1782210220120934486,1782210220152591407.png,3,0.803902268409729,3.419565439224243,0.598882257938385,3.733675241470337,-0.205020010471344,0.31410980224609375,0.205020010471344,0.31410980224609375,0.3750975430011749
23,1782210220120934486,1782210220152591407.png,4,1.1859256029129028,4.5201849937438965,1.1416195631027222,5.129141807556152,-0.044306039810180664,0.6089568138122559,0.044306039810180664,0.6089568138122559,0.6105664372444153
23,1782210220120934486,1782210220152591407.png,5,1.6899617910385132,5.652459621429443,1.919299840927124,6.549118995666504,0.22933804988861084,0.8966593742370605,0.22933804988861084,0.8966593742370605,0.9255236387252808
23,1782210220120934486,1782210220152591407.png,6,2.22733473777771,6.799231052398682,2.9916324615478516,7.85706901550293,0.7642977237701416,1.057837963104248,0.7642977237701416,1.057837963104248,1.3050564527511597
24,1782210220620934486,1782210220619090407.png,1,0.20261022448539734,1.1616098880767822,0.09170344471931458,1.1104226112365723,-0.11090677976608276,-0.05118727684020996,0.11090677976608276,0.05118727684020996,0.12214929610490799
24,1782210220620934486,1782210220619090407.png,2,0.47941938042640686,2.316004753112793,0.28659549355506897,2.383873701095581,-0.1928238868713379,0.06786894798278809,0.1928238868713379,0.06786894798278809,0.20441928505897522
24,1782210220620934486,1782210220619090407.png,3,0.7933852076530457,3.437833786010742,0.6482611298561096,3.7224297523498535,-0.14512407779693604,0.28459596633911133,0.14512407779693604,0.28459596633911133,0.3194618225097656
24,1782210220620934486,1782210220619090407.png,4,1.2272138595581055,4.598610877990723,1.2021605968475342,5.106652736663818,-0.02505326271057129,0.5080418586730957,0.02505326271057129,0.5080418586730957,0.5086592435836792
24,1782210220620934486,1782210220619090407.png,5,1.6934449672698975,5.775786876678467,1.9865472316741943,6.49125862121582,0.2931022644042969,0.7154717445373535,0.2931022644042969,0.7154717445373535,0.7731809616088867
24,1782210220620934486,1782210220619090407.png,6,2.254051923751831,6.957727909088135,3.055096387863159,7.774995803833008,0.8010444641113281,0.817267894744873,0.8010444641113281,0.817267894744873,1.1443771123886108
25,1782210221120934486,1782210221152592407.png,1,0.1986677050590515,1.1696833372116089,0.10233582556247711,1.1366784572601318,-0.0963318794965744,-0.03300487995147705,0.0963318794965744,0.03300487995147705,0.10182904452085495
25,1782210221120934486,1782210221152592407.png,2,0.43649110198020935,2.309786796569824,0.30746689438819885,2.429680585861206,-0.1290242075920105,0.11989378929138184,0.1290242075920105,0.11989378929138184,0.17612996697425842
25,1782210221120934486,1782210221152592407.png,3,0.7913455963134766,3.496584177017212,0.6812976002693176,3.7693324089050293,-0.11004799604415894,0.2727482318878174,0.11004799604415894,0.2727482318878174,0.29411250352859497
25,1782210221120934486,1782210221152592407.png,4,1.1774842739105225,4.701701641082764,1.2369565963745117,5.144237041473389,0.05947232246398926,0.442535400390625,0.05947232246398926,0.442535400390625,0.4465137720108032
25,1782210221120934486,1782210221152592407.png,5,1.6575371026992798,5.917651176452637,2.019198417663574,6.499028205871582,0.36166131496429443,0.5813770294189453,0.36166131496429443,0.5813770294189453,0.6846883893013
25,1782210221120934486,1782210221152592407.png,6,2.1130731105804443,6.866840839385986,3.076910972595215,7.758735656738281,0.9638378620147705,0.8918948173522949,0.9638378620147705,0.8918948173522949,1.3131868839263916
26,1782210221620934486,1782210221619351407.png,1,0.16696156561374664,1.1526575088500977,0.11378328502178192,1.2106412649154663,-0.05317828059196472,0.05798375606536865,0.05317828059196472,0.05798375606536865,0.07867684215307236
26,1782210221620934486,1782210221619351407.png,2,0.4477264881134033,2.359173059463501,0.3314170837402344,2.59940505027771,-0.11630940437316895,0.24023199081420898,0.11630940437316895,0.24023199081420898,0.26690688729286194
26,1782210221620934486,1782210221619351407.png,3,0.7584651112556458,3.585944175720215,0.723581850528717,4.0313920974731445,-0.03488326072692871,0.4454479217529297,0.03488326072692871,0.4454479217529297,0.446811705827713
26,1782210221620934486,1782210221619351407.png,4,1.1621205806732178,4.8293633460998535,1.2995176315307617,5.489572048187256,0.13739705085754395,0.6602087020874023,0.13739705085754395,0.6602087020874023,0.6743541359901428
26,1782210221620934486,1782210221619351407.png,5,1.5579824447631836,5.804931163787842,2.1076126098632812,6.926198482513428,0.5496301651000977,1.121267318725586,0.5496301651000977,1.121267318725586,1.2487329244613647
26,1782210221620934486,1782210221619351407.png,6,2.094078779220581,6.970993995666504,3.194044589996338,8.26303768157959,1.0999658107757568,1.292043685913086,1.0999658107757568,1.292043685913086,1.6968505382537842
27,1782210222120934486,1782210222152708407.png,1,0.20376546680927277,1.2214699983596802,0.11835803091526031,1.2448451519012451,-0.08540743589401245,0.02337515354156494,0.08540743589401245,0.02337515354156494,0.0885484516620636
27,1782210222120934486,1782210222152708407.png,2,0.4357907772064209,2.4649498462677,0.3376341462135315,2.6759564876556396,-0.0981566309928894,0.21100664138793945,0.0981566309928894,0.21100664138793945,0.23271983861923218
27,1782210222120934486,1782210222152708407.png,3,0.7590146064758301,3.7307486534118652,0.7346404790878296,4.15998649597168,-0.02437412738800049,0.42923784255981445,0.02437412738800049,0.42923784255981445,0.42992931604385376
27,1782210222120934486,1782210222152708407.png,4,1.091967225074768,4.728886604309082,1.3210378885269165,5.674088954925537,0.22907066345214844,0.9452023506164551,0.22907066345214844,0.9452023506164551,0.9725640416145325
27,1782210222120934486,1782210222152708407.png,5,1.5531259775161743,5.925931453704834,2.143423557281494,7.168453216552734,0.5902975797653198,1.2425217628479004,0.5902975797653198,1.2425217628479004,1.3756132125854492
27,1782210222120934486,1782210222152708407.png,6,2.1084094047546387,7.134317398071289,3.248655319213867,8.561957359313965,1.1402459144592285,1.4276399612426758,1.1402459144592285,1.4276399612426758,1.82710599899292
28,1782210222620934486,1782210222619372407.png,1,0.129369854927063,1.2583580017089844,0.12371903657913208,1.270244836807251,-0.005650818347930908,0.011886835098266602,0.005650818347930908,0.011886835098266602,0.013161634095013142
