seq_idx,timestamp_us,filename,t_step,gt_x,gt_y,pred_x,pred_y,lateral_error,longitudinal_error,abs_lateral_error,abs_longitudinal_error,l2
127,1782210272120934486,1782210272122101407.png,6,4.828976154327393,5.871180057525635,3.2103257179260254,7.330261707305908,-1.6186504364013672,1.4590816497802734,1.6186504364013672,1.4590816497802734,2.179208278656006
128,1782210272620934486,1782210272588618407.png,1,0.31286463141441345,1.170746088027954,0.21092458069324493,1.021143913269043,-0.10194005072116852,-0.14960217475891113,0.10194005072116852,0.14960217475891113,0.1810320019721985
128,1782210272620934486,1782210272588618407.png,2,0.8795248866081238,2.3328278064727783,0.5190911293029785,2.1426589488983154,-0.36043375730514526,-0.1901688575744629,0.36043375730514526,0.1901688575744629,0.40752509236335754
128,1782210272620934486,1782210272588618407.png,3,1.6281479597091675,3.4038305282592773,0.9852508902549744,3.350851535797119,-0.6428970694541931,-0.0529789924621582,0.6428970694541931,0.0529789924621582,0.6450762748718262
128,1782210272620934486,1782210272588618407.png,4,2.581296682357788,4.4517951011657715,1.576033592224121,4.664708614349365,-1.005263090133667,0.21291351318359375,1.005263090133667,0.21291351318359375,1.0275630950927734
128,1782210272620934486,1782210272588618407.png,5,3.6679792404174805,5.416316032409668,2.3119428157806396,6.02070951461792,-1.3560364246368408,0.604393482208252,1.3560364246368408,0.604393482208252,1.4846299886703491
128,1782210272620934486,1782210272588618407.png,6,4.878958702087402,6.367872714996338,3.286874294281006,7.458703517913818,-1.5920844078063965,1.0908308029174805,1.5920844078063965,1.0908308029174805,1.9299339056015015
129,1782210273120934486,1782210273121984407.png,1,0.3767962157726288,1.2413880825042725,0.22492754459381104,1.0792969465255737,-0.15186867117881775,-0.16209113597869873,0.15186867117881775,0.16209113597869873,0.2221207469701767
129,1782210273120934486,1782210273121984407.png,2,0.9475536346435547,2.4211888313293457,0.5512703657150269,2.3048369884490967,-0.39628326892852783,-0.11635184288024902,0.39628326892852783,0.11635184288024902,0.4130111038684845
129,1782210273120934486,1782210273121984407.png,3,1.7243636846542358,3.6086647510528564,1.04556405544281,3.619791030883789,-0.6787996292114258,0.011126279830932617,0.6787996292114258,0.011126279830932617,0.6788908243179321
129,1782210273120934486,1782210273121984407.png,4,2.64486026763916,4.738809585571289,1.658413052558899,5.045849323272705,-0.9864472150802612,0.307039737701416,0.9864472150802612,0.307039737701416,1.0331270694732666
129,1782210273120934486,1782210273121984407.png,5,3.6903226375579834,5.874975204467773,2.4251787662506104,6.514716625213623,-1.265143871307373,0.6397414207458496,1.265143871307373,0.6397414207458496,1.4176946878433228
129,1782210273120934486,1782210273121984407.png,6,4.787434101104736,7.024530410766602,3.4346909523010254,8.058484077453613,-1.352743148803711,1.0339536666870117,1.352743148803711,1.0339536666870117,1.7026374340057373
130,1782210273620934486,1782210273588875407.png,1,0.3650932312011719,1.2602964639663696,0.23246599733829498,1.1421473026275635,-0.1326272338628769,-0.11814916133880615,0.1326272338628769,0.11814916133880615,0.17762096226215363
130,1782210273620934486,1782210273588875407.png,2,0.9322177767753601,2.5619544982910156,0.5747585296630859,2.410290241241455,-0.35745924711227417,-0.15166425704956055,0.35745924711227417,0.15166425704956055,0.38830292224884033
130,1782210273620934486,1782210273588875407.png,3,1.650109887123108,3.8330469131469727,1.094024658203125,3.761787176132202,-0.5560852289199829,-0.07125973701477051,0.5560852289199829,0.07125973701477051,0.5606324672698975
130,1782210273620934486,1782210273588875407.png,4,2.4902641773223877,5.130717754364014,1.7343024015426636,5.2166900634765625,-0.7559617757797241,0.08597230911254883,0.7559617757797241,0.08597230911254883,0.7608346939086914
130,1782210273620934486,1782210273588875407.png,5,3.3794198036193848,6.448944568634033,2.5390501022338867,6.707155704498291,-0.840369701385498,0.2582111358642578,0.840369701385498,0.2582111358642578,0.879144012928009
130,1782210273620934486,1782210273588875407.png,6,4.368525505065918,7.873834609985352,3.5925087928771973,8.258830070495605,-0.7760167121887207,0.3849954605102539,0.7760167121887207,0.3849954605102539,0.8662698268890381
131,1782210274120934486,1782210274122202407.png,1,0.33428531885147095,1.3804508447647095,0.24171854555606842,1.2126128673553467,-0.09256677329540253,-0.1678379774093628,0.09256677329540253,0.1678379774093628,0.19167210161685944
131,1782210274120934486,1782210274122202407.png,2,0.821405827999115,2.7585067749023438,0.5923397541046143,2.542149066925049,-0.22906607389450073,-0.21635770797729492,0.22906607389450073,0.21635770797729492,0.3150903284549713
131,1782210274120934486,1782210274122202407.png,3,1.4245059490203857,4.18356990814209,1.1287944316864014,3.958904266357422,-0.2957115173339844,-0.22466564178466797,0.2957115173339844,0.22466564178466797,0.37137576937675476
131,1782210274120934486,1782210274122202407.png,4,2.07295298576355,5.636167526245117,1.7812680006027222,5.485653877258301,-0.29168498516082764,-0.1505136489868164,0.29168498516082764,0.1505136489868164,0.32822930812835693
131,1782210274120934486,1782210274122202407.png,5,2.800938606262207,7.2120866775512695,2.6047394275665283,7.051919937133789,-0.1961991786956787,-0.16016674041748047,0.1961991786956787,0.16016674041748047,0.2532735764980316
131,1782210274120934486,1782210274122202407.png,6,3.4985833168029785,8.875068664550781,3.6776351928710938,8.67891788482666,0.17905187606811523,-0.1961507797241211,0.17905187606811523,0.1961507797241211,0.26558369398117065
132,1782210274620934486,1782210274588774407.png,1,0.2888393700122833,1.4336211681365967,0.23587574064731598,1.2939000129699707,-0.052963629364967346,-0.13972115516662598,0.052963629364967346,0.13972115516662598,0.14942272007465363
132,1782210274620934486,1782210274588774407.png,2,0.6859667301177979,2.9299447536468506,0.5831343531608582,2.713913917541504,-0.1028323769569397,-0.21603083610534668,0.1028323769569397,0.21603083610534668,0.2392568141222
132,1782210274620934486,1782210274588774407.png,3,1.1243419647216797,4.45939826965332,1.1261616945266724,4.199163436889648,0.0018197298049926758,-0.2602348327636719,0.0018197298049926758,0.2602348327636719,0.26024118065834045
132,1782210274620934486,1782210274588774407.png,4,1.624006986618042,6.122537136077881,1.7954542636871338,5.764011383056641,0.1714472770690918,-0.35852575302124023,0.1714472770690918,0.35852575302124023,0.39741021394729614
132,1782210274620934486,1782210274588774407.png,5,2.0815327167510986,7.86738920211792,2.654491424560547,7.347313404083252,0.5729587078094482,-0.520075798034668,0.5729587078094482,0.520075798034668,0.7737961411476135
132,1782210274620934486,1782210274588774407.png,6,2.5368258953094482,9.761757850646973,3.775449752807617,8.951745986938477,1.238623857498169,-0.8100118637084961,1.238623857498169,0.8100118637084961,1.4799690246582031
133,1782210275120934486,1782210275122085407.png,1,0.2535253167152405,1.5272334814071655,0.20936813950538635,1.3353158235549927,-0.044157177209854126,-0.19191765785217285,0.044157177209854126,0.19191765785217285,0.1969320923089981
133,1782210275120934486,1782210275122085407.png,2,0.5450024008750916,3.0913467407226562,0.5593913793563843,2.7047855854034424,0.014388978481292725,-0.38656115531921387,0.014388978481292725,0.38656115531921387,0.38682886958122253
133,1782210275120934486,1782210275122085407.png,3,0.8848022222518921,4.794358730316162,1.1116684675216675,4.095692157745361,0.2268662452697754,-0.6986665725708008,0.2268662452697754,0.6986665725708008,0.734576940536499
133,1782210275120934486,1782210275122085407.png,4,1.174924612045288,6.574719429016113,1.8176378011703491,5.516292572021484,0.642713189125061,-1.058426856994629,0.642713189125061,1.058426856994629,1.2382841110229492
133,1782210275120934486,1782210275122085407.png,5,1.4486455917358398,8.503717422485352,2.7385995388031006,6.919255256652832,1.2899539470672607,-1.5844621658325195,1.2899539470672607,1.5844621658325195,2.0431597232818604
133,1782210275120934486,1782210275122085407.png,6,1.7133052349090576,10.385710716247559,3.9400064945220947,8.279157638549805,2.226701259613037,-2.106553077697754,2.226701259613037,2.106553077697754,3.065251111984253
134,1782210275620934486,1782210275588954407.png,1,0.17977793514728546,1.5810858011245728,0.16549894213676453,1.3780328035354614,-0.014278993010520935,-0.20305299758911133,0.014278993010520935,0.20305299758911133,0.2035544365644455
134,1782210275620934486,1782210275588954407.png,2,0.39790186285972595,3.3045356273651123,0.4229888319969177,2.7026968002319336,0.025086969137191772,-0.6018388271331787,0.025086969137191772,0.6018388271331787,0.6023615002632141
134,1782210275620934486,1782210275588954407.png,3,0.5609866380691528,5.1013946533203125,0.7392804026603699,4.040826797485352,0.17829376459121704,-1.060567855834961,0.17829376459121704,1.060567855834961,1.07545006275177
134,1782210275620934486,1782210275588954407.png,4,0.6971659660339355,7.045546531677246,1.108264446258545,5.411681175231934,0.4110984802246094,-1.6338653564453125,0.4110984802246094,1.6338653564453125,1.6847902536392212
134,1782210275620934486,1782210275588954407.png,5,0.8276411890983582,8.942343711853027,1.5135027170181274,6.854775905609131,0.6858615279197693,-2.0875678062438965,0.6858615279197693,2.0875678062438965,2.1973495483398438
134,1782210275620934486,1782210275588954407.png,6,0.9253198504447937,10.713212013244629,1.9299068450927734,8.373749732971191,1.004586935043335,-2.3394622802734375,1.004586935043335,2.3394622802734375,2.546031951904297
135,1782210276120934486,1782210276088968407.png,1,0.1415136605501175,1.7316209077835083,0.12300731241703033,1.5179144144058228,-0.018506348133087158,-0.21370649337768555,0.018506348133087158,0.21370649337768555,0.21450629830360413
135,1782210276120934486,1782210276088968407.png,2,0.22460252046585083,3.5340628623962402,0.32597804069519043,3.047435760498047,0.1013755202293396,-0.48662710189819336,0.1013755202293396,0.48662710189819336,0.4970743656158447
135,1782210276120934486,1782210276088968407.png,3,0.2743908762931824,5.482504844665527,0.5780721306800842,4.583494186401367,0.30368125438690186,-0.8990106582641602,0.30368125438690186,0.8990106582641602,0.948916494846344
135,1782210276120934486,1782210276088968407.png,4,0.3207250237464905,7.3834333419799805,0.8808082342147827,6.144618511199951,0.5600832104682922,-1.2388148307800293,0.5600832104682922,1.2388148307800293,1.3595422506332397
135,1782210276120934486,1782210276088968407.png,5,0.3397156298160553,9.157025337219238,1.2044602632522583,7.732613563537598,0.8647446632385254,-1.4244117736816406,0.8647446632385254,1.4244117736816406,1.6663528680801392
135,1782210276120934486,1782210276088968407.png,6,0.36822572350502014,10.999899864196777,1.5169954299926758,9.379173278808594,1.148769736289978,-1.6207265853881836,1.148769736289978,1.6207265853881836,1.9865615367889404
136,1782210276620934486,1782210276622325407.png,1,0.07525128126144409,1.802900791168213,0.0663907527923584,1.648510217666626,-0.008860528469085693,-0.15439057350158691,0.008860528469085693,0.15439057350158691,0.15464462339878082
136,1782210276620934486,1782210276622325407.png,2,0.11680372804403305,3.751699924468994,0.21233117580413818,3.3630130290985107,0.09552744776010513,-0.3886868953704834,0.09552744776010513,0.3886868953704834,0.40025368332862854
136,1782210276620934486,1782210276622325407.png,3,0.15537604689598083,5.65302038192749,0.39135509729385376,5.084367752075195,0.23597905039787292,-0.5686526298522949,0.23597905039787292,0.5686526298522949,0.6156719326972961
136,1782210276620934486,1782210276622325407.png,4,0.16682764887809753,7.426807880401611,0.5901291966438293,6.807025909423828,0.4233015477657318,-0.6197819709777832,0.4233015477657318,0.6197819709777832,0.750542402267456
136,1782210276620934486,1782210276622325407.png,5,0.18756365776062012,9.269937515258789,0.7942330241203308,8.541234016418457,0.6066693663597107,-0.728703498840332,0.6066693663597107,0.728703498840332,0.948185920715332
136,1782210276620934486,1782210276622325407.png,6,0.24195675551891327,11.088759422302246,0.9838876724243164,10.319646835327148,0.7419309020042419,-0.7691125869750977,0.7419309020042419,0.7691125869750977,1.068642020225525
137,1782210277120934486,1782210277089065407.png,1,0.06943008303642273,1.9470405578613281,0.024888213723897934,1.7347924709320068,-0.044541869312524796,-0.2122480869293213,0.044541869312524796,0.2122480869293213,0.2168714553117752
137,1782210277120934486,1782210277089065407.png,2,0.13526757061481476,3.846353769302368,0.11558808386325836,3.5386574268341064,-0.019679486751556396,-0.3076963424682617,0.019679486751556396,0.3076963424682617,0.30832502245903015
137,1782210277120934486,1782210277089065407.png,3,0.1720859259366989,5.61896276473999,0.22435113787651062,5.341412544250488,0.05226521193981171,-0.27755022048950195,0.05226521193981171,0.27755022048950195,0.2824283540248871
137,1782210277120934486,1782210277089065407.png,4,0.21919381618499756,7.460673809051514,0.33094242215156555,7.128082752227783,0.111748605966568,-0.33259105682373047,0.111748605966568,0.33259105682373047,0.350862592458725
137,1782210277120934486,1782210277089065407.png,5,0.2997186481952667,9.277080535888672,0.4373938739299774,8.917661666870117,0.1376752257347107,-0.3594188690185547,0.1376752257347107,0.3594188690185547,0.38488489389419556
137,1782210277120934486,1782210277089065407.png,6,0.44313663244247437,11.139052391052246,0.5492514371871948,10.71033763885498,0.10611480474472046,-0.4287147521972656,0.10611480474472046,0.4287147521972656,0.44165223836898804
138,1782210277620934486,1782210277622188407.png,1,0.08861364424228668,1.8999069929122925,-0.0015734052285552025,1.8642418384552002,-0.09018705040216446,-0.035665154457092285,0.09018705040216446,0.035665154457092285,0.09698302298784256
138,1782210277620934486,1782210277622188407.png,2,0.1469109207391739,3.6729419231414795,0.03021039254963398,3.8155717849731445,-0.11670053005218506,0.14262986183166504,0.11670053005218506,0.14262986183166504,0.1842886060476303
138,1782210277620934486,1782210277622188407.png,3,0.21629038453102112,5.515071868896484,0.060787133872509,5.748846054077148,-0.15550324320793152,0.23377418518066406,0.15550324320793152,0.23377418518066406,0.2807697057723999
138,1782210277620934486,1782210277622188407.png,4,0.3184388279914856,7.3321380615234375,0.0744028091430664,7.668612480163574,-0.2440360188484192,0.3364744186401367,0.2440360188484192,0.3364744186401367,0.4156544506549835
138,1782210277620934486,1782210277622188407.png,5,0.4842967987060547,9.193480491638184,0.08889608085155487,9.575342178344727,-0.3954007029533386,0.38186168670654297,0.3954007029533386,0.38186168670654297,0.5496909022331238
138,1782210277620934486,1782210277622188407.png,6,0.5973542928695679,11.032903671264648,0.11964201927185059,11.46511173248291,-0.4777122735977173,0.4322080612182617,0.4777122735977173,0.4322080612182617,0.644214928150177
139,1782210278120934486,1782210278089059407.png,1,0.08269938826560974,1.7723788022994995,-0.016127413138747215,1.962970495223999,-0.0988268032670021,0.1905916929244995,0.0988268032670021,0.1905916929244995,0.21469031274318695
139,1782210278120934486,1782210278089059407.png,2,0.17747001349925995,3.613739490509033,-0.017419930547475815,4.021673202514648,-0.19488994777202606,0.40793371200561523,0.19488994777202606,0.40793371200561523,0.4520973265171051
139,1782210278120934486,1782210278089059407.png,3,0.3049609959125519,5.429835796356201,-0.03341571241617203,6.058156967163086,-0.3383767008781433,0.6283211708068848,0.3383767008781433,0.6283211708068848,0.713642954826355
139,1782210278120934486,1782210278089059407.png,4,0.49652785062789917,7.289153099060059,-0.0781996101140976,8.089423179626465,-0.574727475643158,0.8002700805664062,0.574727475643158,0.8002700805664062,0.9852633476257324
139,1782210278120934486,1782210278089059407.png,5,0.6349062919616699,9.127190589904785,-0.12676936388015747,10.106019973754883,-0.7616756558418274,0.9788293838500977,0.7616756558418274,0.9788293838500977,1.2402647733688354
139,1782210278120934486,1782210278089059407.png,6,0.7997162342071533,10.94138240814209,-0.15536510944366455,12.099515914916992,-0.9550813436508179,1.1581335067749023,0.9550813436508179,1.1581335067749023,1.5011507272720337
140,1782210278620934486,1782210278622512407.png,1,0.10754431039094925,1.8405630588531494,-0.019676998257637024,1.9688657522201538,-0.12722131609916687,0.1283026933670044,0.12722131609916687,0.1283026933670044,0.18068437278270721
140,1782210278620934486,1782210278622512407.png,2,0.24778151512145996,3.6555593013763428,-0.021300747990608215,4.043316841125488,-0.269082248210907,0.3877575397491455,0.269082248210907,0.3877575397491455,0.47197580337524414
140,1782210278620934486,1782210278622512407.png,3,0.452273964881897,5.513400554656982,-0.03556185960769653,6.105742931365967,-0.4878358244895935,0.5923423767089844,0.4878358244895935,0.5923423767089844,0.7673677206039429
140,1782210278620934486,1782210278622512407.png,4,0.6033871173858643,7.350351333618164,-0.07664921134710312,8.168008804321289,-0.6800363063812256,0.817657470703125,0.6800363063812256,0.817657470703125,1.0634909868240356
140,1782210278620934486,1782210278622512407.png,5,0.7808788418769836,9.163215637207031,-0.12105349451303482,10.217724800109863,-0.9019323587417603,1.054509162902832,0.9019323587417603,1.054509162902832,1.3876136541366577
140,1782210278620934486,1782210278622512407.png,6,0.9621577858924866,11.048481941223145,-0.14924365282058716,12.249259948730469,-1.1114014387130737,1.2007780075073242,1.1114014387130737,1.2007780075073242,1.6361788511276245
141,1782210279120934486,1782210279088947407.png,1,0.1430937498807907,1.8150492906570435,-0.005180472508072853,1.9438607692718506,-0.148274227976799,0.12881147861480713,0.148274227976799,0.12881147861480713,0.19641192257404327
141,1782210279120934486,1782210279088947407.png,2,0.3505857288837433,3.672736167907715,0.10264214873313904,4.0013322830200195,-0.24794358015060425,0.3285961151123047,0.24794358015060425,0.3285961151123047,0.4116447865962982
141,1782210279120934486,1782210279088947407.png,3,0.5046919584274292,5.509582996368408,0.36099252104759216,6.063332557678223,-0.14369943737983704,0.5537495613098145,0.14369943737983704,0.5537495613098145,0.5720909833908081
141,1782210279120934486,1782210279088947407.png,4,0.6850677728652954,7.322394371032715,0.7554811239242554,8.111536979675293,0.07041335105895996,0.7891426086425781,0.07041335105895996,0.7891426086425781,0.7922777533531189
141,1782210279120934486,1782210279088947407.png,5,0.8692848682403564,9.207695007324219,1.3545565605163574,10.133843421936035,0.485271692276001,0.9261484146118164,0.485271692276001,0.9261484146118164,1.0455809831619263
141,1782210279120934486,1782210279088947407.png,6,1.0746018886566162,11.189414024353027,2.206007957458496,12.076261520385742,1.1314060688018799,0.8868474960327148,1.1314060688018799,0.8868474960327148,1.4375598430633545
142,1782210279620934486,1782210279622309407.png,1,0.1870906800031662,1.860227346420288,-0.012617501430213451,1.899355173110962,-0.19970817863941193,0.03912782669067383,0.19970817863941193,0.03912782669067383,0.20350514352321625
142,1782210279620934486,1782210279622309407.png,2,0.3209107220172882,3.6989424228668213,0.007193094119429588,3.905791997909546,-0.31371763348579407,0.2068495750427246,0.31371763348579407,0.2068495750427246,0.37577319145202637
142,1782210279620934486,1782210279622309407.png,3,0.4815661311149597,5.514091968536377,0.0237862728536129,5.9050703048706055,-0.4577798545360565,0.3909783363342285,0.4577798545360565,0.3909783363342285,0.6020186543464661
142,1782210279620934486,1782210279622309407.png,4,0.6455409526824951,7.401941776275635,0.025074368342757225,7.898997783660889,-0.6204665899276733,0.4970560073852539,0.6204665899276733,0.4970560073852539,0.7950116395950317
142,1782210279620934486,1782210279622309407.png,5,0.8288904428482056,9.386070251464844,0.028235485777258873,9.88023853302002,-0.800654947757721,0.4941682815551758,0.800654947757721,0.4941682815551758,0.9408776164054871
142,1782210279620934486,1782210279622309407.png,6,0.9625150561332703,10.998745918273926,0.04265779256820679,11.84848690032959,-0.9198572635650635,0.8497409820556641,0.9198572635650635,0.8497409820556641,1.2522767782211304
143,1782210280120934486,1782210280089265407.png,1,0.11171289533376694,1.8400564193725586,-0.011907743290066719,1.8880386352539062,-0.12362063676118851,0.047982215881347656,0.12362063676118851,0.047982215881347656,0.13260601460933685
143,1782210280120934486,1782210280089265407.png,2,0.2509922683238983,3.656757116317749,0.027001257985830307,3.884777784347534,-0.2239910066127777,0.22802066802978516,0.2239910066127777,0.22802066802978516,0.31963321566581726
143,1782210280120934486,1782210280089265407.png,3,0.39313554763793945,5.546069622039795,0.070744089782238,5.8764472007751465,-0.32239145040512085,0.33037757873535156,0.32239145040512085,0.33037757873535156,0.46161195635795593
143,1782210280120934486,1782210280089265407.png,4,0.5525036454200745,7.532161712646484,0.10381865501403809,7.861023902893066,-0.4486849904060364,0.32886219024658203,0.4486849904060364,0.32886219024658203,0.5562989711761475
143,1782210280120934486,1782210280089265407.png,5,0.667316734790802,9.146052360534668,0.14102667570114136,9.835088729858398,-0.5262900590896606,0.6890363693237305,0.5262900590896606,0.6890363693237305,0.8670365214347839
143,1782210280120934486,1782210280089265407.png,6,0.780422031879425,11.084957122802734,0.18881002068519592,11.799966812133789,-0.5916119813919067,0.7150096893310547,0.5916119813919067,0.7150096893310547,0.9280321002006531
144,1782210280620934486,1782210280622569407.png,1,0.11533938348293304,1.818918228149414,0.0149327227845788,1.915144681930542,-0.10040666162967682,0.09622645378112793,0.10040666162967682,0.09622645378112793,0.13907203078269958
144,1782210280620934486,1782210280622569407.png,2,0.23214204609394073,3.710744857788086,0.07401182502508163,3.9581892490386963,-0.1581302285194397,0.24744439125061035,0.1581302285194397,0.24744439125061035,0.2936560809612274
144,1782210280620934486,1782210280622569407.png,3,0.3660191297531128,5.698978424072266,0.14745904505252838,6.0021491050720215,-0.2185600847005844,0.30317068099975586,0.2185600847005844,0.30317068099975586,0.37373918294906616
144,1782210280620934486,1782210280622569407.png,4,0.4593665897846222,7.314836025238037,0.2197602242231369,8.036974906921387,-0.2396063655614853,0.7221388816833496,0.2396063655614853,0.7221388816833496,0.7608519792556763
144,1782210280620934486,1782210280622569407.png,5,0.5474419593811035,9.255378723144531,0.2934514880180359,10.061666488647461,-0.2539904713630676,0.8062877655029297,0.2539904713630676,0.8062877655029297,0.8453467488288879
144,1782210280620934486,1782210280622569407.png,6,0.6564110517501831,11.211969375610352,0.3705673813819885,12.082159996032715,-0.2858436703681946,0.8701906204223633,0.2858436703681946,0.8701906204223633,0.915935754776001
145,1782210281120934486,1782210281089059407.png,1,0.11116808652877808,1.8917814493179321,0.01591794565320015,1.9379948377609253,-0.09525014460086823,0.046213388442993164,0.09525014460086823,0.046213388442993164,0.1058690994977951
145,1782210281120934486,1782210281089059407.png,2,0.23892077803611755,3.8802947998046875,0.06500783562660217,4.01015043258667,-0.17391294240951538,0.12985563278198242,0.17391294240951538,0.12985563278198242,0.21704421937465668
145,1782210281120934486,1782210281089059407.png,3,0.32742372155189514,5.4961395263671875,0.12377311289310455,6.080493450164795,-0.2036506086587906,0.5843539237976074,0.2036506086587906,0.5843539237976074,0.6188239455223083
145,1782210281120934486,1782210281089059407.png,4,0.40954744815826416,7.4367852210998535,0.17691422998905182,8.144516944885254,-0.23263321816921234,0.7077317237854004,0.23263321816921234,0.7077317237854004,0.7449848055839539
145,1782210281120934486,1782210281089059407.png,5,0.5126035809516907,9.393415451049805,0.23293909430503845,10.197402000427246,-0.2796644866466522,0.8039865493774414,0.2796644866466522,0.8039865493774414,0.8512382507324219
145,1782210281120934486,1782210281089059407.png,6,0.6157292723655701,11.416481971740723,0.29543614387512207,12.244160652160645,-0.320293128490448,0.8276786804199219,0.320293128490448,0.8276786804199219,0.8874906897544861
146,1782210281620934486,1782210281589312407.png,1,0.13533993065357208,1.9880558252334595,0.001573165412992239,1.9245963096618652,-0.133766770362854,-0.06345951557159424,0.133766770362854,0.06345951557159424,0.1480562686920166
146,1782210281620934486,1782210281589312407.png,2,0.23022833466529846,3.6036338806152344,0.03897615522146225,3.962136745452881,-0.19125217199325562,0.3585028648376465,0.19125217199325562,0.3585028648376465,0.4063270688056946
146,1782210281620934486,1782210281589312407.png,3,0.31979987025260925,5.544001579284668,0.0806008130311966,5.993020057678223,-0.23919905722141266,0.4490184783935547,0.23919905722141266,0.4490184783935547,0.5087571144104004
146,1782210281620934486,1782210281589312407.png,4,0.4305104911327362,7.500307559967041,0.11136606335639954,8.016668319702148,-0.31914442777633667,0.5163607597351074,0.31914442777633667,0.5163607597351074,0.6070268750190735
146,1782210281620934486,1782210281589312407.png,5,0.5415096282958984,9.523041725158691,0.1460237205028534,10.029118537902832,-0.39548590779304504,0.5060768127441406,0.39548590779304504,0.5060768127441406,0.6422794461250305
146,1782210281620934486,1782210281589312407.png,6,0.6288228034973145,11.501684188842773,0.19153769314289093,12.031307220458984,-0.4372851252555847,0.5296230316162109,0.4372851252555847,0.5296230316162109,0.6868179440498352
147,1782210282120934486,1782210282122556407.png,1,0.08664809167385101,1.6157628297805786,0.003917627967894077,1.9994715452194214,-0.08273046463727951,0.3837087154388428,0.08273046463727951,0.3837087154388428,0.3925260603427887
147,1782210282120934486,1782210282122556407.png,2,0.16633105278015137,3.5564017295837402,0.04446196183562279,4.1112260818481445,-0.12186908721923828,0.5548243522644043,0.12186908721923828,0.5548243522644043,0.5680511593818665
147,1782210282120934486,1782210282122556407.png,3,0.2670663297176361,5.5129714012146,0.08822330832481384,6.212343215942383,-0.17884302139282227,0.6993718147277832,0.17884302139282227,0.6993718147277832,0.7218765616416931
147,1782210282120934486,1782210282122556407.png,4,0.36775293946266174,7.535992622375488,0.1203516349196434,8.301400184631348,-0.24740129709243774,0.7654075622558594,0.24740129709243774,0.7654075622558594,0.8043980002403259
147,1782210282120934486,1782210282122556407.png,5,0.44497591257095337,9.514748573303223,0.15557877719402313,10.377333641052246,-0.28939712047576904,0.8625850677490234,0.28939712047576904,0.8625850677490234,0.9098371863365173
147,1782210282120934486,1782210282122556407.png,6,0.5190854668617249,11.487857818603516,0.2026214599609375,12.437743186950684,-0.31646400690078735,0.949885368347168,0.31646400690078735,0.949885368347168,1.0012151002883911
148,1782210282620934486,1782210282589310407.png,1,0.08403459936380386,1.940702199935913,0.003550773486495018,1.97671377658844,-0.0804838240146637,0.036011576652526855,0.0804838240146637,0.036011576652526855,0.08817300945520401
148,1782210282620934486,1782210282589310407.png,2,0.18913137912750244,3.897473096847534,0.03675033524632454,4.071114540100098,-0.1523810476064682,0.17364144325256348,0.1523810476064682,0.17364144325256348,0.23102235794067383
148,1782210282620934486,1782210282589310407.png,3,0.29433488845825195,5.920658588409424,0.07286277413368225,6.164121150970459,-0.2214721143245697,0.24346256256103516,0.2214721143245697,0.24346256256103516,0.3291260004043579
148,1782210282620934486,1782210282589310407.png,4,0.37596261501312256,7.899718284606934,0.09791062027215958,8.252982139587402,-0.2780520021915436,0.35326385498046875,0.2780520021915436,0.35326385498046875,0.44956451654434204
148,1782210282620934486,1782210282589310407.png,5,0.45448189973831177,9.873013496398926,0.12214909493923187,10.331830978393555,-0.3323327898979187,0.4588174819946289,0.3323327898979187,0.4588174819946289,0.5665320158004761
148,1782210282620934486,1782210282589310407.png,6,0.5480867624282837,11.891881942749023,0.15694251656532288,12.402775764465332,-0.3911442458629608,0.5108938217163086,0.3911442458629608,0.5108938217163086,0.6434332132339478
149,1782210283120934486,1782210283122675407.png,1,0.11019083112478256,1.9561076164245605,-0.0014848513528704643,1.9644832611083984,-0.1116756796836853,0.00837564468383789,0.1116756796836853,0.00837564468383789,0.111989326775074
149,1782210283120934486,1782210283122675407.png,2,0.22069862484931946,3.978660821914673,0.019973769783973694,4.048264026641846,-0.20072485506534576,0.06960320472717285,0.20072485506534576,0.06960320472717285,0.21245016157627106
149,1782210283120934486,1782210283122675407.png,3,0.3074464797973633,5.957080364227295,0.03673969581723213,6.127176284790039,-0.27070677280426025,0.17009592056274414,0.27070677280426025,0.17009592056274414,0.31971046328544617
149,1782210283120934486,1782210283122675407.png,4,0.3911609649658203,7.9298505783081055,0.03918175399303436,8.208353042602539,-0.35197919607162476,0.2785024642944336,0.35197919607162476,0.2785024642944336,0.4488351345062256
149,1782210283120934486,1782210283122675407.png,5,0.48998570442199707,9.948034286499023,0.044835738837718964,10.276910781860352,-0.4451499581336975,0.3288764953613281,0.4451499581336975,0.3288764953613281,0.5534602403640747
149,1782210283120934486,1782210283122675407.png,6,0.565674364566803,11.960855484008789,0.06192075461149216,12.335680961608887,-0.5037536025047302,0.37482547760009766,0.5037536025047302,0.37482547760009766,0.6279027462005615
150,1782210283620934486,1782210283589432407.png,1,0.11586526781320572,2.022007942199707,-0.0012772884219884872,1.924978256225586,-0.11714255809783936,-0.0970296859741211,0.11714255809783936,0.0970296859741211,0.15210896730422974
150,1782210283620934486,1782210283589432407.png,2,0.20784062147140503,3.9998977184295654,0.014068597927689552,3.9368162155151367,-0.19377201795578003,-0.06308150291442871,0.19377201795578003,0.06308150291442871,0.20378144085407257
150,1782210283620934486,1782210283589432407.png,3,0.29678499698638916,5.972217559814453,0.02491038665175438,5.931318283081055,-0.2718746066093445,-0.04089927673339844,0.2718746066093445,0.04089927673339844,0.27493372559547424
