seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,gt,2,-0.08944257348775864,2.9367337226867676,-0.10370994359254837
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,gt,3,-0.29481399059295654,4.552680492401123,-0.16245725750923157
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,gt,4,-0.5933136343955994,6.180949687957764,-0.22392362356185913
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,gt,5,-1.0044552087783813,7.7521653175354,-0.28868618607521057
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,gt,6,-1.5267452001571655,9.25489330291748,-0.35791218280792236
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,0,-0.08758527785539627,1.5780398845672607,0.0
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,1,-0.27600932121276855,3.2266037464141846,0.0
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,2,-0.6337630748748779,4.89218807220459,0.0
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,3,-1.2856698036193848,6.597241401672363,0.0
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,4,-2.293217182159424,8.20674991607666,0.0
76,1782210246620934486,1782210246588513407.png,145.52493286132812,-9.850137710571289,-0.3038007616996765,pred,5,-3.546814203262329,9.639044761657715,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,input,0,-1.6026051044464111,-0.0962982177734375,0.046445563435554504
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,input,1,-1.637730360031128,-0.07086224108934402,0.05469752103090286
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,input,2,-1.2999067306518555,-0.06481887400150299,0.04900979623198509
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,0,0.0,0.0,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,1,0.0005135830142535269,1.3014442920684814,-0.04900979995727539
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,2,-0.11615860462188721,2.9269254207611084,-0.1077449694275856
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,3,-0.3251088261604309,4.570314884185791,-0.16919486224651337
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,4,-0.649656355381012,6.162827968597412,-0.23393845558166504
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,5,-1.088925838470459,7.693089008331299,-0.30316004157066345
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,gt,6,-1.6516777276992798,9.237602233886719,-0.36437541246414185
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,0,-0.070091612637043,1.6067088842391968,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,1,-0.25514185428619385,3.329685926437378,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,2,-0.6096927523612976,5.064184665679932,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,3,-1.258701205253601,6.833719730377197,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,4,-2.2615091800689697,8.505292892456055,0.0
77,1782210247120934486,1782210247120535407.png,147.08644104003906,-10.36281681060791,-0.3587818443775177,pred,5,-3.5134503841400146,9.994487762451172,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,input,0,-1.637730360031128,-0.07086224108934402,0.05469752103090286
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,input,1,-1.2999067306518555,-0.06481887400150299,0.04900979623198509
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,input,2,-1.6290478706359863,-0.05906112864613533,0.05869302898645401
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,0,0.0,0.0,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,1,-0.03640218451619148,1.6292906999588013,-0.05869302898645401
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,2,-0.1637003868818283,3.281024694442749,-0.12010738253593445
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,3,-0.40899553894996643,4.887601852416992,-0.18482378125190735
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,4,-0.7718759179115295,6.437626361846924,-0.2540585994720459
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,5,-1.2575900554656982,8.007916450500488,-0.31523779034614563
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,gt,6,-1.7600741386413574,9.55049991607666,-0.3664911687374115
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,0,-0.07486420124769211,1.545756459236145,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,1,-0.27565503120422363,3.2509377002716064,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,2,-0.6449248790740967,4.99462366104126,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,3,-1.2982509136199951,6.795220375061035,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,4,-2.3145596981048584,8.5015869140625,0.0
78,1782210247620934486,1782210247653898407.png,148.3069305419922,-10.821791648864746,-0.4078717827796936,pred,5,-3.576167106628418,10.05229377746582,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,input,0,-1.2999067306518555,-0.06481887400150299,0.04900979623198509
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,input,1,-1.6290478706359863,-0.05906112864613533,0.05869302898645401
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,input,2,-1.656501293182373,-0.07216451317071915,0.06142565608024597
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,0,0.0,0.0,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,1,-0.030520601198077202,1.6571495532989502,-0.06142565235495567
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,2,-0.18146663904190063,3.276102304458618,-0.12614655494689941
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,3,-0.4531339108943939,4.845546245574951,-0.19537311792373657
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,4,-0.8461551070213318,6.442245960235596,-0.2565538287162781
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,5,-1.257455587387085,8.012068748474121,-0.30779653787612915
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,gt,6,-1.7412053346633911,9.548579216003418,-0.3401923179626465
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,0,-0.0794658437371254,1.5171685218811035,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,1,-0.28436464071273804,3.172975540161133,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,2,-0.6648393869400024,4.859968185424805,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,3,-1.3326221704483032,6.59367036819458,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,4,-2.353685140609741,8.237714767456055,0.0
79,1782210248120934486,1782210248154147407.png,149.7887420654297,-11.50372314453125,-0.4667823314666748,pred,5,-3.631772041320801,9.720677375793457,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,input,0,-1.6290478706359863,-0.05906112864613533,0.05869302898645401
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,input,1,-1.656501293182373,-0.07216451317071915,0.06142565608024597
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,input,2,-1.62606680393219,-0.05542979761958122,0.06468327343463898
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,0,0.0,0.0,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,1,-0.05042511597275734,1.625736117362976,-0.06468327343463898
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,2,-0.22431641817092896,3.2095069885253906,-0.1339198797941208
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,3,-0.517892062664032,4.827780246734619,-0.1950458437204361
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,4,-0.8316166400909424,6.420185565948486,-0.24634604156017303
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,5,-1.2193347215652466,7.984020233154297,-0.27876609563827515
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,gt,6,-1.5781186819076538,9.555439949035645,-0.2961494028568268
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,0,-0.08358687162399292,1.5128666162490845,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,1,-0.283992201089859,3.1455235481262207,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,2,-0.6574029326438904,4.799191951751709,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,3,-1.30942702293396,6.493581295013428,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,4,-2.314301013946533,8.108569145202637,0.0
80,1782210248620934486,1782210248620764407.png,151.2573699951172,-12.280529975891113,-0.528364360332489,pred,5,-3.5698955059051514,9.554717063903809,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,input,0,-1.656501293182373,-0.07216451317071915,0.06142565608024597
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,input,1,-1.62606680393219,-0.05542979761958122,0.06468327343463898
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,input,2,-1.593201756477356,-0.04021462798118591,0.0692419782280922
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,0,0.0,0.0,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,1,-0.07042750716209412,1.5922105312347412,-0.0692419782280922
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,2,-0.2582492530345917,3.226456642150879,-0.13032019138336182
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,3,-0.4680611789226532,4.8360466957092285,-0.18166474997997284
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,4,-0.7532487511634827,6.422118186950684,-0.21410301327705383
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,5,-1.009230136871338,8.013781547546387,-0.23143769800662994
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,gt,6,-1.3245514631271362,9.615303039550781,-0.22752340137958527
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,0,-0.08712135255336761,1.5440328121185303,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,1,-0.28466951847076416,3.170069932937622,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,2,-0.6552314758300781,4.806944370269775,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,3,-1.3132516145706177,6.465627193450928,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,4,-2.325112819671631,8.032066345214844,0.0
81,1782210249120934486,1782210249154140407.png,152.6374053955078,-13.147383689880371,-0.593202531337738,pred,5,-3.5932488441467285,9.41653823852539,0.0
82,1782210249620934486,1782210249620887407.png,153.9191436767578,-14.100021362304688,-0.6624758243560791,input,0,-1.62606680393219,-0.05542979761958122,0.06468327343463898
82,1782210249620934486,1782210249620887407.png,153.9191436767578,-14.100021362304688,-0.6624758243560791,input,1,-1.593201756477356,-0.04021462798118591,0.0692419782280922
82,1782210249620934486,1782210249620887407.png,153.9191436767578,-14.100021362304688,-0.6624758243560791,input,2,-1.6452486515045166,-0.025784265249967575,0.0610588975250721
82,1782210249620934486,1782210249620887407.png,153.9191436767578,-14.100021362304688,-0.6624758243560791,gt,0,0.0,0.0,0.0
82,1782210249620934486,1782210249620887407.png,153.9191436767578,-14.100021362304688,-0.6624758243560791,gt,1,-0.07406937330961227,1.6432756185531616,-0.0610588937997818
